Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459242000.0 250203.0 NA 204 281 0 NA NA 273 351 0 NA NA 20345 6293 2038 NA NA 20854 6333 2043 NA
1459242000.0 250204.0 NA 209 289 0 NA NA 275 356 0 NA NA 22011 7074 2128 NA NA 25159 7117 2134 NA
1459242000.0 250205.0 NA 209 289 0 NA NA 273 354 0 NA NA 19713 6858 2118 NA NA 22897 6907 2124 NA
1459242000.0 250206.0 NA 208 278 0 NA NA 273 348 0 NA NA 20143 7202 2128 NA NA 20620 7256 2136 NA
1459242000.0 250207.0 NA 200 275 0 NA NA 266 349 0 NA NA 17277 5750 2073 NA NA 20136 5789 2078 NA
1459242000.0 250400.0 236 0 113 NA NA 297 0 168 NA NA 2633 639 905 NA NA 2722 646 945 NA NA
1459242000.0 250402.0 234 0 110 NA NA 298 0 168 NA NA 3161 761 1176 NA NA 3297 768 1218 NA NA
1459242000.0 250403.0 234 0 113 NA NA 298 0 166 NA NA 2445 675 945 NA NA 2529 680 963 NA NA
1459242000.0 250405.0 227 0 114 NA NA 298 0 168 NA NA 2578 610 820 NA NA 2664 621 852 NA NA
1459242000.0 250406.0 239 0 114 NA NA 301 0 168 NA NA 2181 653 691 NA NA 2259 662 720 NA NA
1459242000.0 250407.0 219 0 112 NA NA 279 0 168 NA NA 2176 632 851 NA NA 2264 647 876 NA NA
1459242000.0 250408.0 237 0 114 NA NA 298 0 166 NA NA 3019 697 1051 NA NA 3091 704 1071 NA NA
1459242000.0 250409.0 241 0 121 NA NA 305 0 167 NA NA 4461 702 1408 NA NA 4548 708 1429 NA NA
1459242000.0 25200.0 NA 183 336 0 NA NA 258 406 0 NA NA 5355 7310 2301 NA NA 8381 10289 2309 NA
1459242000.0 25202.0 NA 189 339 0 NA NA 261 411 0 NA NA 5309 8601 2208 NA NA 8295 11523 2213 NA
1459242000.0 25203.0 NA 183 321 0 NA NA 255 412 0 NA NA 6273 8075 2120 NA NA 9615 10871 2126 NA
1459242000.0 25204.0 NA 184 319 0 NA NA 258 406 0 NA NA 6153 7953 2061 NA NA 9375 10483 2068 NA
1459242000.0 25205.0 NA 183 328 0 NA NA 258 409 0 NA NA 5790 8035 2169 NA NA 8675 10633 2178 NA
1459242000.0 25206.0 NA 186 345 0 NA NA 259 419 0 NA NA 5652 9495 2210 NA NA 9034 12482 2215 NA
1459242000.0 25207.0 NA 176 311 0 NA NA 250 398 0 NA NA 5310 6758 2167 NA NA 8236 9342 2175 NA
1459242000.0 25208.0 NA 195 351 0 NA NA 262 420 0 NA NA 6561 12921 2230 NA NA 8209 15480 2238 NA
1459242000.0 25209.0 NA 181 324 0 NA NA 254 408 0 NA NA 6169 9110 2099 NA NA 9110 11857 2107 NA
1459242000.0 25400.0 260 0 113 NA NA 344 0 168 NA NA 7007 762 791 NA NA 7796 769 824 NA NA
1459242000.0 25402.0 264 0 111 NA NA 348 0 168 NA NA 8392 758 1058 NA NA 8847 766 1090 NA NA
1459242000.0 25403.0 264 0 115 NA NA 345 0 168 NA NA 6615 789 836 NA NA 6784 794 855 NA NA
1459242000.0 25405.0 257 0 112 NA NA 343 0 165 NA NA 6964 770 867 NA NA 7252 774 889 NA NA
1459242000.0 25406.0 258 0 123 NA NA 355 0 168 NA NA 6180 736 679 NA NA 8769 742 708 NA NA
1459242000.0 25407.0 255 0 112 NA NA 349 0 167 NA NA 6522 743 748 NA NA 10667 747 775 NA NA
